Student Roll Num,Type,10-01-21,R-10-01-21,09-01-21,R-9-01-21,08-01-21,R-8-01-21,07-01-21,R-7-01-21,06-01-21,R-6-01-21,05-01-21,R-5-01-21,04-01-21,R-4-01-21,03-01-21,R-3-01-21,01-01-21,R-01-01-21
40,WORKING,Missed,9,Attended,5,Missed,6,Attended,8,Attended,7,Attended,6,Attended,6,Attended,10,,
41,,Attended,10,Attended,5,Attended,5,Attended,7,Attended,7,Attended,6,Attended,5,Attended,10,,
42,,Attended,9,Attended,5,Missed,9,,6,,5,,7,,9,,6,,
43,,Missed,5,Missed,6,Missed,6,Missed,10,Missed,5,Missed,10,Missed,7,Missed,9,,
44,DROPOUT,Missed,7,Missed,10,Missed,8,Missed,7,Missed,10,Missed,9,Missed,5,Missed,7,,
45,,Attended,6,Attended,6,Attended,8,Attended,5,Attended,9,Attended,9,Attended,5,,7,,
46,,Attended,5,Attended,9,Attended,6,Attended,10,Attended,6,Attended,9,Attended,6,Attended,6,,
47,,Missed,5,Missed,9,Missed,9,Missed,8,Missed,6,Missed,9,Missed,10,Missed,6,,
48,WORKING,Missed,10,Missed,9,Missed,9,Missed,8,Missed,5,Missed,9,Missed,8,Missed,9,,
49,WORKING,Attended,8,Missed,6,Attended,6,Missed,5,Missed,6,Missed,9,Missed,10,Missed,7,,
50,,Attended,6,Attended,7,Attended,7,Attended,6,Attended,10,Attended,10,Attended,9,Attended,7,,
51,,Attended,7,Attended,9,Attended,9,Attended,10,Attended,8,Attended,10,Attended,5,Attended,6,,
52,WORKING,Missed,8,Missed,6,Missed,6,Missed,5,Missed,8,Missed,8,Missed,5,Missed,5,,
53,WORKING,Missed,10,Missed,5,Missed,8,Missed,7,Missed,8,Missed,5,Missed,6,Missed,8,,
54,,Attended,10,Attended,5,Attended,10,Attended,7,Attended,8,Attended,9,Attended,6,Attended,8,,
55,,Missed,7,Attended,7,Attended,9,Attended,10,Attended,5,Attended,6,Attended,9,Attended,9,,
56,STUDENT,Attended,8,Attended,5,Missed,7,Missed,5,Missed,7,Missed,9,Attended,6,Attended,6,,
57,WORKING,Missed,7,Attended,5,Attended,6,Attended,6,Missed,10,Missed,7,Attended,9,Missed,5,,
58,,Attended,9,Missed,9,Attended,9,Attended,10,Attended,6,Attended,5,Attended,6,Attended,7,,
59,,Attended,7,Attended,7,Attended,6,Missed,8,Attended,5,Attended,8,Attended,8,Attended,10,,
60,,Missed,8,Missed,8,Missed,9,Missed,10,Missed,5,Missed,10,Missed,10,Missed,9,,
61,,Attended,8,Attended,6,Attended,8,Attended,6,Attended,7,Attended,5,Attended,7,Attended,5,,
62,,Attended,6,Attended,10,Attended,7,Attended,8,Attended,6,Attended,7,Attended,6,Attended,5,,
63,WORKING,Missed,10,Attended,6,Missed,5,Missed,10,Attended,7,Attended,5,Attended,9,Attended,5,,
64,,Attended,10,Missed,10,Missed,6,Attended,8,Attended,5,Attended,6,Attended,9,Attended,9,,
65,,Attended,5,Missed,6,Attended,9,Attended,9,Attended,6,Attended,9,Attended,9,Attended,8,,
66,IGNORE,Missed,7,Missed,7,Missed,7,Missed,6,Missed,5,Missed,7,Missed,10,Missed,6,,
67,STUDENT,Missed,6,Missed,9,Missed,7,Missed,6,Missed,7,Missed,9,Missed,5,Missed,6,,
68,,Attended,5,Attended,7,Attended,6,Attended,5,Attended,8,Attended,9,Attended,7,Attended,6,,
69,,Attended,5,Attended,9,Attended,10,Attended,7,Attended,9,Attended,7,Attended,9,Attended,9,,
70,,Attended,8,Attended,5,Attended,9,Attended,6,Attended,5,Attended,8,Attended,8,Attended,5,,
